movie_index,production_company,movie_id
831,Fujiko Productions,1030587
831,Shogakukan,1030587
831,TV Asahi,1030587
831,ADK Emotions,1030587
831,Shogakukan-Shueisha Productions,1030587
832,Madhouse,846993
832,KADOKAWA,846993
832,TV Tokyo,846993
832,AT-X,846993
832,Movie Walker,846993
832,Docomo Anime Store,846993
833,Toei Animation,545742
833,Fuji Television Network,545742
833,Toei Company,545742
834,Warner Bros. Pictures,34929
834,Warner Bros. Cartoons,34929
835,Warner Bros. Pictures,88762
835,Warner Bros. Cartoons,88762
836,Toei Animation,39145
837,Production I.G,44734
838,Toei Animation,83090
839,White Fox,631132
840,Lee Mendelson Film Productions,28550
840,Bill Melendez Productions,28550
840,United Feature Syndicate,28550
840,Charles M. Schulz Creative Associates,28550
841,Fleischer Studios,127409
841,Paramount Pictures,127409
842,Walt Disney Productions,67572
843,Fujiko Productions,575222
843,Shin-Ei Animation,575222
843,ADK,575222
843,TV Asahi,575222
843,Shogakukan,575222
843,Shogakukan-Shueisha Productions,575222
844,Shin-Ei Animation,117352
844,Futabasha,117352
844,ADK,117352
844,TV Asahi,117352
845,Shin-Ei Animation,89458
846,Bandai Visual,31769
846,Triangle Staff,31769
846,Kugatsusha,31769
846,Gakken Co. Ltd.,31769
846,Shochiku,31769
847,Warner Bros. Animation,268899
847,DC,268899
848,SUNRISE,252520
849,Qualia Animation,374853
849,Aniplex,374853
849,MCIP Holdings,374853
849,dentsu,374853
849,MusicRay'n,374853
849,INCS toenter,374853
849,Lawson,374853
849,Fuji Television Network,374853
849,movic,374853
850,ufotable,212156
850,Aniplex,212156
850,Seikaisha,212156
850,Kodansha,212156
850,TYPE-MOON,212156
851,Oh! Production,41017
852,Universal Cartoon Studios,24102
852,Wang Film Productions,24102
852,Universal Pictures,24102
853,Universal Cartoon Studios,17337
853,AKOM Production Company,17337
854,Universal Cartoon Studios,25556
854,Wang Film Productions,25556
855,Shogakukan-Shueisha Productions,350499
855,OLM,350499
855,TV Tokyo,350499
855,The Pokémon Company,350499
855,Shogakukan,350499
855,TakaraTomy,350499
855,jeki,350499
855,Pikachu Project,350499
856,Extrafilm Produktion,9369
857,Toei Animation,39101
858,Sony Pictures,169934
858,Madhouse,169934
859,TOHO,1396965
859,TMS Entertainment,1396965
859,Shogakukan,1396965
859,Nippon Television Network Corporation,1396965
859,Yomiuri Telecasting Corporation,1396965
859,Shogakukan-Shueisha Productions,1396965
860,Studio Colorido,1231574
860,Twin Engine,1231574
861,WildBrain Studios,1128606
861,Charles M. Schulz Creative Associates,1128606
861,Peanuts Worldwide,1128606
862,Shin-Ei Animation,1030588
862,Miyu Productions,1030588
862,TV Asahi,1030588
862,TOHO,1030588
862,AT-X,1030588
862,Marui Group,1030588
862,NBCUniversal Entertainment Japan,1030588
862,Charades,1030588
862,GKIDS,1030588
863,Inbred Jed's Homemade Cartoons,284557
864,Toei Animation,872976
864,Yumeta Company,872976
865,Leon Schlesinger Productions,144904
866,Universal Cartoon Studios,3126
866,Bagdasarian Productions,3126
866,Universal Pictures,3126
867,Walt Disney Pictures,13700
867,Walt Disney Feature Animation,13700
868,Warner Bros. Animation,14787
868,Turner Entertainment Co.,14787
868,Warner Bros. Family Entertainment,14787
869,TMS Entertainment,662638
869,Shogakukan,662638
869,Yomiuri Telecasting Corporation,662638
869,Nippon Television Network Corporation,662638
869,Shogakukan-Shueisha Productions,662638
869,TOHO,662638
869,Audio Planning U,662638
870,Walt Disney Productions,27287
871,Orange Animation Studio,277095
872,Leon Schlesinger Productions,83797
872,Warner Bros. Pictures,83797
873,Fleischer Studios,67713
874,Rudolf Ising Productions,40372
874,MGM Cartoon Studio,40372
874,Metro-Goldwyn-Mayer,40372
875,Walt Disney Productions,61080
876,United Productions of America,32328
876,Warner Bros. Pictures,32328
877,Soyuzmultfilm,72214
877,All-Union Animated Cartoon Film Studios,72214
878,Toei Animation,52686
879,Shogakukan,188403
879,TV Asahi,188403
879,Shin-Ei Animation,188403
880,Cartwn Cymru,30628
880,S4C,30628
880,Icon Productions,30628
880,BBC,30628
880,British Screen,30628
880,Christmas Films,30628
881,Production I.G,461762
882,Shin-Ei Animation,495925
882,Fujiko Productions,495925
882,Shogakukan,495925
882,TV Asahi,495925
882,ADK,495925
882,Shogakukan-Shueisha Productions,495925
883,Walt Disney Pictures,24034
883,Disney Television Animation,24034
883,Toon City Animation,24034
884,Warner Bros. Animation,49076
885,Atlus,372761
885,A-1 Pictures,372761
886,A-1 Pictures,297189
886,Atlus,297189
887,TMS Entertainment,39206
887,TOHO,39206
888,Fuji Television Network,17566
888,GONZO,17566
888,SKY Perfect Well Think,17566
888,Trans Arts,17566
888,dentsu,17566
888,Warner Bros. Japan,17566
889,Hanna-Barbera Cartoons,36868
890,SUNRISE,34297
891,Madhouse,51482
892,Toei Animation,44731
893,Nelvana,11243
893,Those Characters From Cleveland,11243
893,American Greetings,11243
894,Madhouse,97187
894,Tokyo Laboratory,97187
894,Japan Home Video,97187
895,Sony Pictures Animation,537921
896,Warner Bros. Animation,1015724
897,Studio Deen,843241
898,Warner Bros. Animation,791343
898,DC,791343
899,Fleischer Studios,71129
899,Paramount Pictures,71129
900,Walt Disney Productions,101806
901,Cretica Universal,628964
901,LIDENFILMS,628964
901,Aeon Entertainment,628964
901,GUM,628964
901,ABC Animation,628964
901,Medicos Entertainment,628964
901,Culture Entertainment,628964
901,Nagoya Broadcasting Network,628964
901,Sony Music Labels,628964
901,KITAN CLUB,628964
901,Kodansha,628964
901,JR WEST INNOVATIONS,628964
901,West Japan Marketing Communications,628964
901,DIGITAL PLUS,628964
901,GYAO,628964
901,San-in Chuo Television Broadcasting,628964
901,MurataPictures,628964
902,Toei Animation,215180
903,Shin-Ei Animation,31352
903,Shogakukan,31352
903,TV Asahi,31352
904,Warner Animation Group,379686
904,Proximity Media,379686
904,Warner Bros. Pictures,379686
904,The SpringHill Company,379686
905,Walt Disney Productions,53478
906,SUNRISE,477777
907,Signal.MD,428288
907,Production I.G,428288
907,KADOKAWA,428288
907,Nippon Television Network Corporation,428288
907,Warner Bros. Japan,428288
907,Hakuhodo DY Media Partners,428288
907,Horipro,428288
907,Hulu Japan,428288
907,Bandai,428288
907,VAP,428288
907,Yomiuri Telecasting Corporation,428288
907,KDDI,428288
907,Lawson Entertainment,428288
907,Sapporo Television Broadcasting Company,428288
907,Miyagi Television Broadcasting,428288
907,Shizuoka Daiichi Television,428288
907,Hiroshima Telecasting,428288
907,Fukuoka Broadcasting System,428288
907,Nishinippon Broadcasting,428288
907,Chukyo TV Broadcasting Company,428288
908,Toei Animation,618851
908,Toei Company,618851
908,Studio Deen,618851
908,Kodansha,618851
908,Kinoshita Group,618851
908,Bandai,618851
908,The Asahi Shimbun,618851
908,King Records,618851
909,Walt Disney Pictures,197725
909,Walt Disney Feature Animation,197725
910,Studio Deen,37024
910,Kitty Films,37024
911,Studio Deen,37021
912,Production I.G,347186
913,STUDIO4℃,40123
914,Toei Animation,461758
915,WIT STUDIO,567006
915,Fuji Television Network,567006
915,Aniplex,567006
915,Kansai Television,567006
915,Kyoraku Industrial Holdings,567006
915,dentsu,567006
916,Anime International Company,33322
916,Jay Film,33322
917,SUNRISE,39228
918,TV Asahi,30575
918,Toei Animation,30575
919,Fox Animation Studios,19594
919,20th Century Fox Home Entertainment,19594
920,Walt Disney Studios Home Entertainment,261339
920,Disney Television Animation,261339
921,Toei Animation,357400
921,Typhoon Graphics,357400
922,Toei Animation,75571
923,Warner Bros. Pictures,26730
924,SHAFT,431819
924,Aniplex,431819
924,jeki,431819
924,Lawson Entertainment,431819
924,TOHO,431819
924,TOY'S FACTORY,431819
924,LINE,431819
924,KADOKAWA,431819
925,Starz Media,23127
925,Anchor Bay Films,23127
925,Spectacle Entertainment Group,23127
925,Carbunkle Cartoons,23127
925,Film Roman,23127
926,O2 Filmes,351065
926,Rhombus Media,351065
927,Pikachu Project 2001,12600
927,Shogakukan Production,12600
927,The Pokémon Company,12600
927,TV Tokyo,12600
927,Media Factory,12600
927,Tomy,12600
927,jeki,12600
927,OLM,12600
927,Shogakukan,12600
928,20th Century Fox,15139
928,Turner Pictures,15139
928,David Kirschner Productions,15139
928,Turner Feature Animation,15139
929,Studio Ghibli,37933
929,dentsu Music and Entertainment,37933
929,GNDHDDT,37933
929,Hakuhodo DY Media Partners,37933
929,Mitsubishi,37933
929,Nibariki,37933
929,Nippon Television Network Corporation,37933
929,TOHO,37933
930,SUNRISE,1397163
930,khara,1397163
930,Bandai Namco Filmworks,1397163
930,Nippon Television Network Corporation,1397163
931,Kyoto Animation,1359607
931,Pony Canyon,1359607
931,ABC Animation,1359607
931,Bandai Namco Music Live,1359607
932,TMS Entertainment,1263421
933,Warner Bros. Animation,1209290
933,DC,1209290
934,Studio Deen,998731
935,Lay-duce,428142
936,Williams Street,278901
936,Adult Swim,278901
936,Cartoon Network Studios,278901
937,Fleischer Studios,99678
938,Metro-Goldwyn-Mayer,39896
938,MGM Cartoon Studio,39896
939,ONF | NFB,128679
940,Production I.G,116315
941,Société des Films d’Art et de Culture,116351
942,Walt Disney Productions,45665
943,Yamamura Animation,73714
944,Shin-Ei Animation,305143
944,TV Asahi,305143
944,ADK,305143
944,Futabasha,305143
945,Warner Bros. Pictures,100311
945,Warner Bros. Cartoons,100311
946,Lee Mendelson Film Productions,52955
946,Bill Melendez Productions,52955
946,United Feature Syndicate,52955
947,Universal Film Manufacturing Company,134758
948,Shin-Ei Animation,117084
948,ADK,117084
948,TV Asahi,117084
949,The Cat in the Hat Productions,43580
949,CBS Productions,43580
949,DePatie-Freleng Enterprises,43580
950,Armenia Studio,165095
951,Shin-Ei Animation,98613
951,Shogakukan,98613
951,TV Asahi,98613
952,TOHO,106164
952,Shin-Ei Animation,106164
952,TV Asahi,106164
952,Shogakukan,106164
953,TV Asahi,86184
953,ADK,86184
953,Shogakukan,86184
953,Shin-Ei Animation,86184
953,Shogakukan-Shueisha Productions,86184
953,Fujiko Productions,86184
954,Sanrio,38563
954,Madhouse,38563
955,APPP Company,387470
955,Bandai,387470
955,Shueisha,387470
955,Sony PCL,387470
955,Sumitomo Corporation,387470
955,THE KLOCKWORX,387470
955,TV Tokyo,387470
955,Asmik Ace Entertainment,387470
956,Soyuzmultfilm,59803
957,Toshiba EMI,55374
957,Bandai Visual,55374
957,ARTMIC,55374
957,Youmex,55374
957,Anime International Company,55374
958,Animation DO,357416
958,Kyoto Animation,357416
958,Lantis,357416
958,Shochiku,357416
959,Atlus,332169
959,Aniplex,332169
959,AIC A.S.T.A.,332169
959,A-1 Pictures,332169
960,TOHO,20523
960,VAP,20523
960,Nintendo,20523
960,Dragon Production,20523
960,Studio Cockpit,20523
960,The Answerstudio,20523
960,OLM,20523
960,Nippon Television Network Corporation,20523
961,Studio Dadashow,91088
961,KT&G Sangsangmadang,91088
962,Group TAC,17433
962,Capcom,17433
962,Plum,17433
962,Polydor,17433
962,Manga Entertainment,17433
963,Toei Animation,28460
964,Studio Deen,39977
965,Studio Deen,46304
965,Frontier Works,46304
965,Notes,46304
965,THE KLOCKWORX,46304
965,TBS,46304
965,NBCUniversal Entertainment Japan,46304
966,Paramount Pictures,17710
966,Nickelodeon Movies,17710
966,Snee-Oosh Inc.,17710
966,Nickelodeon Animation Studio,17710
967,Nickelodeon Movies,20694
967,Klasky-Csupo,20694
967,Paramount Pictures,20694
968,Amblin Entertainment,18890
968,Amblimation,18890
968,Universal Pictures,18890
969,TV Asahi,1372489
969,TOHO,1372489
969,Fujiko Productions,1372489
969,Shogakukan,1372489
969,Shin-Ei Animation,1372489
969,ADK Emotions,1372489
970,Shin-Ei Animation,1106904
970,TOHO,1106904
970,Totto-chan Production Committee,1106904
970,dentsu,1106904
970,NBCUniversal Entertainment Japan,1106904
970,Office Yoshida,1106904
970,TV Asahi,1106904
970,Tokyu Agency,1106904
970,Kodansha,1106904
971,Fleischer Studios,139753
972,Futabasha,795564
972,ADK Emotions,795564
972,TV Asahi,795564
972,Shin-Ei Animation,795564
973,Warner Bros. Animation,106583
974,Mafilm,47466
974,Pannónia Filmstúdió,47466
975,,36881
976,Warner Bros. Pictures,33444
977,WIT STUDIO,587873
977,Production I.G,587873
977,MAG Garden,587873
977,FlyingDog,587873
978,ACC Production,47217
978,Tezuka Productions,47217
979,STUDIO RIKKA,20683
979,Directions,20683
980,OLM,382190
980,The Pokémon Company,382190
980,Pikachu Project,382190
980,TV Tokyo,382190
980,Shogakukan,382190
980,Shogakukan-Shueisha Productions,382190
980,jeki,382190
980,TakaraTomy,382190
981,CloverWorks,608826
981,Aniplex,608826
982,Walt Disney Productions,33600
983,Lucasfilm Ltd.,36751
983,Korty Films,36751
983,The Ladd Company,36751
984,Shin-Ei Animation,128883
985,TV Asahi,128868
985,Shin-Ei Animation,128868
985,ADK,128868
986,Actas,357405
986,Lantis,357405
986,Bandai Visual,357405
986,Hakuhodo DY Media Partners,357405
986,Hakuhodo DY Music & Pictures,357405
986,movic,357405
986,Q-TEC,357405
987,Universal Animation Studios,31933
988,SUNRISE,185526
989,Don Bluth Entertainment,54648
989,Don Bluth Ireland,54648
989,Metro-Goldwyn-Mayer,54648
990,Rich Animation Studios,54113
990,Swan II LLC,54113
990,NEST Family Entertainment,54113
991,jeki,150213
991,OLM,150213
991,Pikachu Project,150213
991,Shogakukan-Shueisha Productions,150213
991,TV Tokyo,150213
991,The Pokémon Company,150213
991,TakaraTomy,150213
991,Shogakukan,150213
992,GONZO,242546
992,Graphinica,242546
992,Avex Entertainment,242546
993,Hanna-Barbera Cartoons,17009
993,Universal Pictures,17009
994,Universal Pictures,23903
994,Imagine Entertainment,23903
994,Universal Animation Studios,23903
995,Disney Television Animation,13313
996,Disney Television Animation,15969
997,Dolce Vita Films,589026
997,Miyu Productions,589026
997,France 3 Cinéma,589026
997,Palosanto Films,589026
998,EOTA,1322218
998,Crew-cell,1322218
998,Twin Engine,1322218
999,Fleischer Studios,85051
1000,Metro-Goldwyn-Mayer Animation,19042
1001,Nickelodeon Movies,410113
1002,Toei Animation,59717
1003,Disney Television Animation,8965
1004,Disney Television Animation,10898
1004,DisneyToon Studios,10898
1005,Nintendo,33376
1005,OLM,33376
1005,Pikachu Project '98,33376
1005,Shogakukan Production,33376
1005,TV Tokyo,33376
1005,Shogakukan,33376
1005,Media Factory,33376
1005,Tomy,33376
1005,Creatures,33376
1005,GAME FREAK,33376
1005,jeki,33376
1006,Walt Disney Productions,24926
1006,Rick Reinert Productions,24926
1007,Bitter Films,471495
1008,Walt Disney Productions,47166
1009,SUNRISE,477779
1010,TMS Entertainment,493006
1010,Yomiuri Telecasting Corporation,493006
1010,Shogakukan-Shueisha Productions,493006
1010,Nippon Television Network Corporation,493006
1010,TOHO,493006
1011,Studio Wombat,28697
1011,Fuji Television Network,28697
1011,Pony Canyon,28697
1011,NAS,28697
1011,SNK,28697
1012,Fujiko Productions,105444
1012,Shin-Ei Animation,105444
1012,Asatsu,105444
1013,Shin-Ei Animation,95935
1013,Fujiko Productions,95935
1013,Shogakukan,95935
1013,TV Asahi,95935
1013,ADK,95935
1013,Shogakukan Production,95935
1014,Shin-Ei Animation,128871
1015,Shin-Ei Animation,350650
1015,Fujiko Productions,350650
1015,Shogakukan,350650
1015,TV Asahi,350650
1015,ADK,350650
1015,Shogakukan-Shueisha Productions,350650
1016,Futabasha,109526
1016,Shin-Ei Animation,109526
1016,Asatsu,109526
1017,SUNRISE,329365
1018,Sanrio,77859
1019,Kiryûkan,53064
1020,Bandai Visual,44587
1020,Marubeni,44587
1020,Victor Entertainment,44587
1020,Shelty,44587
1020,Madhouse,44587
1020,KADOKAWA Shoten,44587
1020,SEGA,44587
1020,movic,44587
1021,ufotable,47747
1021,Aniplex,47747
1021,Kodansha,47747
1021,TYPE-MOON,47747
1022,Senator Film,9497
1022,TFC Trickompany,9497
1023,Madhouse,16402
1023,Bandai Visual,16402
1023,TFC,16402
1024,Kyoto Animation,311056
1025,Lee Mendelson Film Productions,31726
1025,Bill Melendez Productions,31726
1026,Universal Animation Studios,24556
1026,Universal Cartoon Studios,24556
1027,jeki,303903
1027,OLM,303903
1027,Pikachu Project,303903
1027,Shogakukan-Shueisha Productions,303903
1027,TV Tokyo,303903
1027,TakaraTomy,303903
1027,The Pokémon Company,303903
1027,Shogakukan,303903
1028,Disney Television Animation,20235
1029,Clemensen Capital,55215
1029,Starz Media,55215
1029,Electronic Arts,55215
1029,The Gotham Group,55215
1029,Visceral Games,55215
1029,Pumpkin Studio,55215
1029,Pixtation,55215
1029,Film Roman,55215
1030,Film Roman,22582
1030,WMG Film,22582
1030,Turner Entertainment Co.,22582
1031,DisneyToon Studios,15657
1032,IMAGICA,86791
1032,TBS,86791
1032,OLM,86791
1032,Kodansha,86791
1033,Ellipsanime Productions,441291
1033,Nelvana,441291
1034,Graphical Corporation Crowd,56191
1034,d-rights,56191
1035,Sacrebleu Productions,1233361
1035,XBO films,1233361
1036,Cygames,1223178
1036,CyPic,1223178
1037,Production I.G,1117609
1037,Aniplex,1117609
1037,KDDI,1117609
1037,ADK Marketing Solutions,1117609
1037,Tohan,1117609
1038,Production I.G,1030419
1039,WildBrain Studios,881211
1039,Peanuts Worldwide,881211
1040,Bitter Films,32535
1041,,32533
1042,Yamamura Animation,36072
1043,Production I.G,165718
1044,Hanna-Barbera Cartoons,221300
1045,Shin-Ei Animation,64789
1045,Shogakukan,64789
1046,Toei Company,39106
1046,Bird Studios,39106
1046,Toei Animation,39106
1047,Walt Disney Pictures,67166
1047,Walt Disney Feature Animation,67166
1048,Sony Pictures Animation,79443
1049,Walt Disney Productions,58159
1050,Submarine,426242
1050,Walking The Dog,426242
1050,Prima Linéa Productions,426242
1050,Bridgit Folman Film Gang,426242
1050,Samsa Film,426242
1050,Le Pacte,426242
1050,Magellan Films,426242
1050,Purple Whale Films,426242
1050,Doghouse Films,426242
1050,R.A. Foundation,426242
1050,AR Content,426242
1050,BNP Paribas Fortis,426242
1050,France 3 Cinéma,426242
1050,Avrotros,426242
1051,Walt Disney Productions,66834
1052,Shin-Ei Animation,161715
1053,TV Asahi,161822
1053,ADK,161822
1053,Shogakukan Production,161822
1053,Shin-Ei Animation,161822
1054,Madhouse,14088
1054,Tokyo Laboratory,14088
1054,Gen Productions,14088
1055,Warner Bros. Pictures,80607
